06.06.1967,88.48,90.59,88.48,90.23,92300
07.06.1967,90.23,91.75,89.92,90.91,101700
08.06.1967,90.91,91.78,90.24,91.40,83000
09.06.1967,91.40,92.26,90.77,91.56,96500
12.06.1967,91.56,92.66,91.12,92.04,102300
13.06.1967,92.04,93.27,91.65,92.62,115700
14.06.1967,92.62,93.21,91.81,92.40,109600
15.06.1967,92.40,93.26,91.76,92.49,112400
16.06.1967,92.49,93.28,91.98,92.54,107400
19.06.1967,92.51,92.51,92.51,92.51,85700
20.06.1967,92.48,92.48,92.48,92.48,103500
21.06.1967,92.20,92.20,92.20,92.20,97600
22.06.1967,91.97,91.97,91.97,91.97,95500
23.06.1967,92.00,92.00,92.00,92.00,91300
26.06.1967,91.64,91.64,91.64,91.64,90400
27.06.1967,91.30,91.30,91.30,91.30,87800
28.06.1967,91.31,91.31,91.31,91.31,93100
29.06.1967,90.85,90.85,90.85,90.85,99400
30.06.1967,90.64,90.64,90.64,90.64,78500
03.07.1967,90.64,91.32,90.12,90.91,60400
05.07.1967,90.91,91.91,90.56,91.36,91700
06.07.1967,91.36,92.03,90.64,91.32,101700
07.07.1967,91.32,92.28,90.76,91.69,115400
10.07.1967,91.69,92.80,91.11,92.05,121300
11.07.1967,92.05,93.16,91.58,92.48,124000
12.07.1967,92.48,93.10,91.62,92.40,112400
13.07.1967,92.40,93.17,91.82,92.42,107300
14.07.1967,92.42,93.35,91.87,92.74,108800
17.07.1967,92.74,93.53,92.10,92.75,103900
18.07.1967,92.75,94.05,92.30,93.50,120600
19.07.1967,93.50,94.40,92.83,93.65,128500
20.07.1967,93.65,94.49,93.01,93.85,111600
21.07.1967,93.85,94.92,93.24,94.04,117100
24.07.1967,94.04,94.68,92.91,93.73,95800
25.07.1967,93.73,94.56,93.03,93.24,98900
26.07.1967,93.24,94.71,93.12,94.06,111600
27.07.1967,94.06,95.19,93.51,94.35,124000
28.07.1967,94.35,95.23,93.77,94.49,109000
31.07.1967,94.49,95.51,94.01,94.75,103300
01.08.1967,94.75,95.84,94.20,95.37,122900
02.08.1967,95.37,96.64,95.03,95.78,135100
03.08.1967,95.78,96.36,94.42,95.66,134400
04.08.1967,95.66,96.54,95.15,95.83,111300
07.08.1967,95.83,96.43,95.02,95.58,101600
08.08.1967,95.58,96.28,95.04,95.69,89700
09.08.1967,95.69,96.47,95.11,95.78,101000
10.08.1967,95.78,96.67,95.05,95.53,90400
11.08.1967,95.53,95.98,94.62,95.15,82500
14.08.1967,95.15,95.40,94.02,94.64,79900
15.08.1967,94.64,95.54,94.18,94.77,87100
16.08.1967,94.77,95.15,93.93,94.55,82200
17.08.1967,94.55,95.33,94.11,94.63,87900
18.08.1967,94.63,95.40,94.16,94.78,82500
21.08.1967,94.78,95.22,93.79,94.25,86000
22.08.1967,94.25,94.72,93.35,93.74,79400
23.08.1967,93.74,94.15,92.77,93.61,87600
24.08.1967,93.61,94.28,92.77,93.09,77400
25.08.1967,93.09,93.38,92.04,92.70,72500
28.08.1967,92.70,93.31,92.01,92.64,62700
29.08.1967,92.64,93.58,92.17,92.88,63500
30.08.1967,92.88,93.67,92.43,93.07,72000
31.08.1967,93.07,94.19,92.84,93.64,88400
01.09.1967,93.64,94.21,93.00,93.68,74600
05.09.1967,93.68,94.70,93.36,94.21,83200
06.09.1967,94.21,95.06,93.72,94.39,95500
07.09.1967,94.39,94.95,93.70,94.33,89100
08.09.1967,94.33,95.04,93.70,94.36,93000
11.09.1967,94.36,95.26,93.88,94.54,91700
12.09.1967,94.54,95.48,94.01,94.99,99300
13.09.1967,94.99,96.62,94.80,95.99,124000
14.09.1967,95.99,97.40,95.59,96.20,122200
15.09.1967,96.20,96.94,95.47,96.27,102700
18.09.1967,96.27,97.31,95.73,96.53,116200
19.09.1967,96.53,97.35,95.84,96.17,115400
20.09.1967,96.17,96.84,95.39,96.13,109800
21.09.1967,96.13,97.50,95.67,96.75,112900
22.09.1967,96.75,97.61,96.11,97.00,111600
25.09.1967,97.00,98.31,96.74,97.59,109100
26.09.1967,97.59,98.20,96.40,96.76,109400
27.09.1967,96.76,97.54,96.00,96.79,88100
28.09.1967,96.79,97.59,96.19,96.79,104700
29.09.1967,96.79,97.37,96.06,96.71,97100
02.10.1967,96.71,97.25,95.82,96.32,92400
03.10.1967,96.32,97.23,95.75,96.65,103200
04.10.1967,96.65,97.47,95.94,96.43,115200
05.10.1967,96.43,97.25,95.89,96.67,84900
06.10.1967,96.67,97.83,96.34,97.26,98300
09.10.1967,97.26,98.25,96.70,97.51,111800
10.10.1967,97.51,98.15,96.38,96.84,120000
11.10.1967,96.84,97.34,95.70,96.37,112300
12.10.1967,96.37,96.70,95.32,95.75,77700
13.10.1967,95.75,96.69,95.16,96.00,90400
16.10.1967,96.00,96.55,94.85,95.25,90800
17.10.1967,95.25,95.92,94.19,95.00,102900
18.10.1967,95.00,95.82,94.34,95.25,105000
19.10.1967,95.25,96.46,94.86,95.43,116200
20.10.1967,95.43,96.12,94.62,95.38,95100
23.10.1967,95.38,95.69,93.92,94.96,96800
24.10.1967,94.96,95.98,94.05,94.42,111100
25.10.1967,94.42,95.18,93.47,94.52,103000
26.10.1967,94.52,95.56,93.99,94.94,99200
27.10.1967,94.94,95.79,94.31,94.96,98800
30.10.1967,94.96,95.67,94.14,94.79,102500
31.10.1967,94.79,95.25,93.29,93.30,120200
01.11.1967,93.30,94.21,92.45,92.71,109300
02.11.1967,92.71,93.69,91.85,92.34,107600
03.11.1967,92.34,92.90,91.33,91.78,88000
06.11.1967,91.78,92.23,90.39,91.48,103200
08.11.1967,91.48,93.07,90.80,91.14,126300
09.11.1967,91.14,92.25,90.61,91.59,88900
10.11.1967,91.59,92.84,91.29,92.21,99600
13.11.1967,92.21,93.23,91.46,91.97,101300
14.11.1967,91.97,92.49,90.81,91.39,103500
15.11.1967,91.39,92.25,90.44,91.76,100000
16.11.1967,91.76,93.28,91.50,92.60,105700
17.11.1967,92.60,93.62,92.02,92.82,100500
20.11.1967,92.38,92.38,90.09,91.65,127500
21.11.1967,91.65,93.71,91.64,93.10,123000
22.11.1967,93.10,94.41,92.70,93.65,121800
24.11.1967,93.65,94.46,92.74,93.90,94700
27.11.1967,93.90,94.80,93.32,94.17,100400
28.11.1967,94.17,95.08,93.57,94.49,110400
29.11.1967,94.49,95.51,93.85,94.47,114000
30.11.1967,94.47,94.94,93.49,94.00,88600
01.12.1967,94.00,94.95,93.41,94.50,97400
04.12.1967,94.50,95.68,94.09,95.10,117400
05.12.1967,95.10,96.27,94.52,95.23,129400
06.12.1967,95.23,96.16,94.10,95.64,119400
07.12.1967,95.64,96.67,95.04,95.53,124900
08.12.1967,95.53,96.25,94.78,95.42,107100
11.12.1967,95.42,95.99,94.50,95.12,105000
12.12.1967,95.12,95.78,94.34,95.01,108600
13.12.1967,95.01,96.00,94.58,95.34,124800
14.12.1967,95.34,96.35,94.85,95.47,123100
15.12.1967,95.47,96.20,94.51,95.03,115300
18.12.1967,95.03,95.88,94.17,94.77,103200
19.12.1967,94.77,95.41,94.00,94.63,106100
20.12.1967,94.63,95.75,94.17,95.15,113900
21.12.1967,95.15,96.25,94.69,95.38,110100
22.12.1967,95.38,96.11,94.61,95.20,95700
26.12.1967,95.20,96.02,94.61,95.26,91500
27.12.1967,95.26,96.42,94.82,95.91,126900
28.12.1967,95.91,96.65,94.91,95.89,125300
29.12.1967,95.89,96.90,95.85,96.47,149500
02.01.1968,96.47,97.33,95.31,96.11,110800
03.01.1968,96.11,96.95,95.04,95.67,126500
04.01.1968,95.67,96.23,94.31,95.36,134400
05.01.1968,95.36,96.66,94.97,95.94,118800
08.01.1968,95.94,97.40,95.54,96.62,142600
09.01.1968,96.62,97.84,95.89,96.50,137200
10.01.1968,96.50,97.26,95.66,96.52,116700
11.01.1968,96.52,97.82,95.88,96.62,132200
12.01.1968,96.62,97.44,95.87,96.72,130800
15.01.1968,96.72,97.46,95.85,96.42,126400
16.01.1968,96.42,96.91,95.32,95.82,123400
17.01.1968,95.82,96.41,94.78,95.64,129100
18.01.1968,95.64,96.66,95.01,95.56,138400
19.01.1968,95.56,96.22,94.60,95.24,119500
22.01.1968,95.24,95.40,93.55,94.03,106300
23.01.1968,94.03,94.66,92.88,93.66,110300
24.01.1968,93.66,94.12,92.45,93.17,105700
25.01.1968,93.17,94.11,91.96,93.30,124100
26.01.1968,93.30,94.34,92.77,93.45,99800
29.01.1968,93.45,94.38,92.71,93.35,99500
30.01.1968,93.35,93.71,92.18,92.89,101100
31.01.1968,92.89,93.26,91.27,92.24,94100
01.02.1968,92.24,93.14,91.57,92.56,105900
02.02.1968,92.56,93.44,91.69,92.27,101200
05.02.1968,92.27,92.72,91.24,91.87,89800
06.02.1968,91.87,92.52,91.15,91.90,85600
07.02.1968,91.90,92.74,91.48,92.06,83800
08.02.1968,92.06,92.40,90.60,90.90,96600
09.02.1968,90.90,91.00,89.23,89.86,118500
13.02.1968,89.86,90.46,86.73,89.07,108300
14.02.1968,89.07,90.60,88.66,90.14,113900
15.02.1968,90.30,90.30,90.30,90.30,97700
16.02.1968,90.30,90.62,89.28,89.96,90700
19.02.1968,89.96,90.87,89.42,90.31,72700
20.02.1968,90.31,91.34,89.95,91.24,88000
21.02.1968,91.24,91.87,90.54,91.24,91700
23.02.1968,91.24,91.80,90.28,90.89,88100
26.02.1968,90.89,91.08,89.67,90.18,78100
27.02.1968,90.18,90.91,89.56,90.53,76000
28.02.1968,90.53,91.19,89.71,90.08,80200
29.02.1968,90.08,90.24,88.93,89.36,77000
01.03.1968,89.36,89.82,88.58,89.11,86100
04.03.1968,89.11,89.33,87.52,87.92,105900
05.03.1968,87.92,88.72,86.99,87.72,114400
06.03.1968,87.72,89.76,87.64,89.26,99000
07.03.1968,89.26,89.98,88.44,89.10,86300
08.03.1968,89.10,89.57,88.23,89.03,74100
11.03.1968,89.03,90.56,88.81,90.13,95200
12.03.1968,90.13,90.78,89.39,90.23,92500
13.03.1968,90.23,90.71,89.40,90.03,89900
14.03.1968,89.75,89.75,87.81,88.32,116400
15.03.1968,88.32,89.75,87.61,89.10,112100
18.03.1968,89.11,91.09,89.11,89.59,108000
19.03.1968,89.59,90.05,88.61,88.99,74100
20.03.1968,88.99,89.65,88.48,88.98,73900
21.03.1968,88.98,89.48,88.05,88.33,85800
22.03.1968,88.33,89.14,87.50,88.42,99000
25.03.1968,88.42,88.88,87.65,88.33,67000
26.03.1968,88.33,89.50,88.10,88.93,86700
27.03.1968,88.93,90.20,88.88,89.66,89700
28.03.1968,89.66,90.40,89.05,89.57,80000
29.03.1968,89.57,90.92,89.21,90.20,90000
01.04.1968,91.11,93.55,91.11,92.48,177300
02.04.1968,92.48,93.44,91.39,92.64,145200
03.04.1968,92.64,95.13,92.24,93.47,192900
04.04.1968,93.47,94.59,92.63,93.84,143400
05.04.1968,93.84,94.51,92.67,93.29,125700
08.04.1968,93.29,95.45,93.11,94.95,130100
10.04.1968,94.95,97.11,94.74,95.67,204100
11.04.1968,95.67,96.93,94.81,96.53,142300
15.04.1968,96.53,97.36,95.33,96.59,142200
16.04.1968,96.59,97.54,95.72,96.62,156800
17.04.1968,96.62,97.40,95.76,96.81,140900
18.04.1968,96.81,97.89,96.12,97.08,158900
19.04.1968,97.08,97.08,95.15,95.85,145600
22.04.1968,95.85,96.07,94.22,95.32,117200
23.04.1968,95.68,97.48,95.68,96.62,140100
24.04.1968,96.62,97.81,95.98,96.92,148100
25.04.1968,96.92,97.48,95.68,96.62,144300
26.04.1968,96.62,97.83,96.22,97.21,135000
29.04.1968,97.21,98.61,96.81,97.97,120300
30.04.1968,97.97,98.17,96.58,97.46,143800
01.05.1968,97.46,98.61,96.84,97.97,144400
02.05.1968,97.97,99.18,97.53,98.59,142600
03.05.1968,98.59,100.19,97.98,98.66,179900
06.05.1968,98.66,99.11,97.27,98.35,121600
07.05.1968,98.35,99.59,97.86,98.90,139200
08.05.1968,98.90,99.74,98.25,98.91,131200
09.05.1968,98.91,99.47,97.68,98.39,128900
10.05.1968,98.39,99.30,97.76,98.50,117000
13.05.1968,98.50,99.10,97.52,98.19,118600
14.05.1968,98.19,98.85,97.33,98.12,131600
15.05.1968,98.12,98.79,97.32,98.07,131800
16.05.1968,98.07,98.69,97.05,97.60,130300
17.05.1968,97.60,97.81,96.11,96.90,118300
20.05.1968,96.90,97.41,95.80,96.45,111800
21.05.1968,96.45,97.52,95.92,96.93,131600
22.05.1968,96.93,98.17,96.47,97.18,142000
23.05.1968,97.18,97.79,96.38,96.97,128400
24.05.1968,96.97,97.73,96.21,97.15,133000
27.05.1968,97.15,97.81,96.29,96.99,127200
28.05.1968,96.99,98.20,96.41,97.62,138500
29.05.1968,97.62,98.74,97.01,97.92,141000
31.05.1968,97.92,99.40,97.66,98.68,130900
03.06.1968,98.72,100.62,98.72,99.99,149700
04.06.1968,99.99,101.26,99.32,100.38,180300
05.06.1968,100.38,101.13,99.26,99.89,155900
06.06.1968,99.89,101.59,99.50,100.65,161300
07.06.1968,100.65,101.89,100.24,101.27,173200
10.06.1968,101.27,102.25,100.42,101.41,146400
11.06.1968,101.41,102.40,100.74,101.66,157000
13.06.1968,101.66,102.84,100.55,101.25,213500
14.06.1968,101.25,101.82,99.98,101.13,146900
17.06.1968,101.13,101.71,99.43,100.13,125700
18.06.1968,100.13,101.09,99.43,99.99,136300
20.06.1968,99.99,101.60,99.52,101.51,162900
21.06.1968,101.51,101.59,99.80,100.66,134500
24.06.1968,100.66,101.48,99.66,100.39,123200
25.06.1968,100.39,101.10,99.28,100.08,132000
27.06.1968,100.08,101.01,99.11,99.98,153700
28.06.1968,99.98,100.63,98.91,99.58,120400
01.07.1968,99.58,100.33,98.77,99.40,112800
02.07.1968,99.40,100.60,98.60,99.74,133500
03.07.1968,99.74,101.36,99.60,100.91,143900
08.07.1968,100.91,102.76,100.72,101.94,168600
09.07.1968,101.94,102.93,101.19,102.23,165400
11.07.1968,102.23,103.67,101.41,102.39,202900
12.07.1968,102.39,103.24,101.39,102.34,148100
15.07.1968,102.34,103.15,101.44,102.26,133900
16.07.1968,102.26,102.72,100.97,101.70,133800
18.07.1968,101.70,102.65,100.49,101.44,174200
19.07.1968,101.44,101.82,99.80,100.46,146200
22.07.1968,100.46,100.88,98.51,99.33,135300
23.07.1968,99.33,99.93,97.89,99.21,135700
25.07.1968,99.21,100.07,97.43,97.94,161400
26.07.1968,97.94,99.14,97.22,98.34,116900
29.07.1968,98.34,98.78,96.89,97.65,109400
30.07.1968,97.65,98.62,96.84,97.74,102500
01.08.1968,97.74,98.82,96.78,97.28,143800
02.08.1968,97.28,97.47,95.79,96.63,98600
05.08.1968,96.63,97.51,95.95,96.85,88500
06.08.1968,96.85,97.82,96.42,97.25,96200
08.08.1968,97.25,98.32,96.58,97.04,129200
09.08.1968,97.04,97.56,96.11,97.01,83900
12.08.1968,97.01,98.49,96.72,98.01,104200
13.08.1968,98.01,99.20,97.68,98.53,127300
15.08.1968,98.53,99.36,97.48,98.07,127100
16.08.1968,98.07,99.21,97.62,98.68,99400
19.08.1968,98.68,99.64,98.16,99.00,99000
20.08.1968,99.00,99.65,98.08,98.96,106400
22.08.1968,98.96,99.58,97.71,98.70,151400
23.08.1968,98.70,99.57,97.71,98.69,98900
26.08.1968,98.69,99.67,98.29,98.94,97400
27.08.1968,98.94,99.61,98.16,98.81,97100
29.08.1968,98.81,99.49,97.90,98.74,109400
30.08.1968,98.74,99.52,98.20,98.86,81900
03.09.1968,98.86,99.89,98.31,99.32,86200
04.09.1968,99.32,100.49,98.95,100.02,100400
05.09.1968,100.02,101.34,99.63,100.74,129800
06.09.1968,100.74,101.88,100.23,101.20,131800
09.09.1968,101.20,102.09,100.47,101.23,118900
10.09.1968,101.23,101.81,100.12,100.73,114300
12.09.1968,100.73,101.40,99.70,100.52,146300
13.09.1968,100.52,101.53,99.89,100.86,130700
16.09.1968,100.86,102.01,100.33,101.24,132600
17.09.1968,101.24,102.18,100.64,101.50,139200
19.09.1968,101.50,102.53,100.84,101.59,179100
20.09.1968,101.59,102.37,100.81,101.66,141900
23.09.1968,101.66,102.82,101.20,102.24,115500
24.09.1968,102.24,103.21,101.59,102.59,152100
26.09.1968,102.59,103.63,101.59,102.36,189500
27.09.1968,102.36,103.07,101.36,102.31,138600
30.09.1968,102.31,103.29,101.71,102.67,136100
01.10.1968,102.67,103.58,101.80,102.86,155600
03.10.1968,102.86,104.13,102.34,103.22,211100
04.10.1968,103.22,104.35,102.65,103.71,153500
07.10.1968,103.71,104.40,102.93,103.70,124200
08.10.1968,103.70,104.45,102.84,103.74,140000
10.10.1968,103.74,104.30,102.61,103.29,170000
11.10.1968,103.29,103.90,102.39,103.18,126500
14.10.1968,103.18,104.03,102.48,103.32,119800
15.10.1968,103.32,104.25,102.66,103.53,134100
17.10.1968,103.81,105.01,103.81,104.01,210600
18.10.1968,104.01,105.34,103.54,104.82,151300
21.10.1968,104.82,105.78,104.09,104.99,143800
22.10.1968,104.99,105.48,103.84,104.57,139700
24.10.1968,104.57,105.15,103.15,103.84,183000
25.10.1968,103.84,104.81,103.14,104.20,141500
28.10.1968,104.20,104.89,103.16,103.90,117400
29.10.1968,103.90,104.50,102.65,103.30,123400
31.10.1968,103.30,104.57,102.43,103.41,176500
01.11.1968,103.41,104.30,102.36,103.06,144800
04.11.1968,103.06,103.69,101.85,103.10,109300
06.11.1968,103.10,104.41,102.45,103.27,126400
07.11.1968,103.27,104.47,102.31,103.50,116600
08.11.1968,103.50,104.59,102.96,103.95,142500
12.11.1968,103.95,105.28,103.51,104.62,172500
13.11.1968,104.62,105.76,104.08,105.13,156600
14.11.1968,105.13,106.01,104.34,105.20,149000
15.11.1968,105.20,106.44,104.61,105.78,150400
18.11.1968,105.78,106.74,105.05,105.92,143900
19.11.1968,105.92,106.84,105.06,106.14,151200
21.11.1968,106.14,106.77,104.85,105.97,183200
22.11.1968,105.97,106.89,105.21,106.30,154200
25.11.1968,106.30,107.29,105.47,106.48,144900
26.11.1968,106.48,107.93,106.11,107.26,163600
27.11.1968,107.26,108.55,106.59,107.76,165500
29.11.1968,107.76,109.09,107.32,108.37,143900
02.12.1968,108.37,109.37,107.15,108.12,153900
03.12.1968,108.12,108.74,107.02,108.02,154600
05.12.1968,108.02,108.90,106.71,107.67,193300
06.12.1968,107.67,108.91,106.85,107.93,153200
09.12.1968,107.93,108.77,106.89,107.66,158000
10.12.1968,107.66,108.33,106.68,107.39,145000
12.12.1968,107.39,108.43,106.33,107.32,181600
13.12.1968,107.32,108.50,106.56,107.58,167400
16.12.1968,107.58,108.40,106.40,107.10,159500
17.12.1968,107.10,107.65,105.86,106.66,147000
19.12.1968,106.66,107.67,105.10,106.97,196300
20.12.1968,106.97,107.98,105.73,106.34,159100
23.12.1968,106.34,106.68,104.61,105.21,129700
24.12.1968,105.21,105.95,104.37,105.04,115400
26.12.1968,105.04,106.03,104.29,105.15,96700
27.12.1968,105.15,105.87,104.20,104.74,112000
30.12.1968,104.74,104.99,103.09,103.80,120800
31.12.1968,103.80,104.61,102.98,103.86,131300
02.01.1969,103.86,104.85,103.21,103.93,98000
03.01.1969,103.93,104.87,103.17,103.99,127500
06.01.1969,103.99,104.36,101.94,102.47,127200
07.01.1969,102.47,102.68,100.15,101.22,157400
08.01.1969,101.22,102.12,100.14,100.80,138400
09.01.1969,100.80,102.09,100.35,101.22,121000
10.01.1969,101.22,102.14,100.32,100.93,126800
13.01.1969,100.93,101.35,96.63,100.44,111600
14.01.1969,100.44,101.63,99.04,101.13,107000
15.01.1969,101.13,102.48,100.78,101.62,118100
16.01.1969,101.62,103.25,101.27,102.18,131200
17.01.1969,102.18,103.06,101.32,102.03,115900
20.01.1969,102.03,102.60,101.00,101.69,109500
21.01.1969,101.69,102.40,100.88,101.63,109100
22.01.1969,101.63,102.55,101.06,101.98,114800
23.01.1969,101.98,103.21,101.57,102.43,131400
24.01.1969,102.43,103.23,101.71,102.38,125200
27.01.1969,102.38,103.15,101.64,102.40,110200
28.01.1969,102.40,103.30,101.56,102.41,120700
29.01.1969,102.41,103.31,101.69,102.51,114700
30.01.1969,102.51,103.33,101.73,102.55,130100
31.01.1969,102.55,103.64,102.08,103.01,120200
03.02.1969,103.01,103.75,102.04,102.89,125100
04.02.1969,102.89,103.59,102.15,102.92,125500
05.02.1969,102.92,103.84,102.26,103.20,137500
06.02.1969,103.20,104.30,102.55,103.54,125700
07.02.1969,103.54,104.22,102.50,103.53,127800
11.02.1969,103.53,104.61,102.96,103.65,123200
12.02.1969,103.65,104.34,102.98,103.63,115300
13.02.1969,103.63,104.36,102.86,103.71,120100
14.02.1969,103.71,104.37,102.88,103.61,114600
17.02.1969,103.61,104.03,102.04,102.44,116700
18.02.1969,102.27,102.27,100.58,101.40,124900
19.02.1969,101.40,102.07,100.30,100.65,103900
20.02.1969,100.65,101.03,99.29,99.79,109900
24.02.1969,99.79,100.07,98.09,98.60,127300
25.02.1969,98.60,99.65,97.50,97.98,95400
26.02.1969,97.98,99.10,97.36,98.45,95400
27.02.1969,98.45,99.00,97.50,98.14,96700
28.02.1969,98.14,99.02,97.53,98.13,89900
03.03.1969,98.13,99.08,97.61,98.38,82600
04.03.1969,98.38,99.76,98.17,99.32,93200
05.03.1969,99.32,100.48,98.95,99.71,113700
06.03.1969,99.71,99.93,98.11,98.70,96700
07.03.1969,98.70,99.13,97.32,98.65,108300
10.03.1969,98.65,99.47,97.87,98.99,89200
11.03.1969,98.99,100.14,98.58,99.32,98700
12.03.1969,99.32,99.87,98.35,99.05,87200
13.03.1969,99.05,99.35,97.82,98.39,100300
14.03.1969,98.39,98.70,97.40,98.00,86400
17.03.1969,98.00,98.71,97.06,98.25,91500
18.03.1969,98.25,99.41,97.83,98.49,112100
19.03.1969,98.49,99.70,98.03,99.21,97400
20.03.1969,99.21,100.39,98.90,99.84,102600
21.03.1969,99.84,100.37,98.88,99.63,98300
24.03.1969,99.63,100.16,98.85,99.50,81100
25.03.1969,99.50,100.30,98.88,99.66,98200
26.03.1969,99.66,100.86,99.24,100.39,110300
27.03.1969,100.39,101.81,100.03,101.10,119000
28.03.1969,101.10,102.35,100.73,101.51,124300
01.04.1969,101.51,102.45,100.84,101.42,123600
02.04.1969,101.42,101.65,100.61,100.78,101100
03.04.1969,100.78,101.30,99.87,100.68,103000
07.04.1969,100.63,100.63,99.08,99.89,94300
08.04.1969,99.89,101.27,99.35,100.14,93600
09.04.1969,100.14,101.44,99.88,101.02,125300
10.04.1969,101.02,102.22,100.73,101.55,122000
11.04.1969,101.55,102.28,100.97,101.65,106500
14.04.1969,101.65,102.40,101.02,101.57,89900
15.04.1969,101.57,102.15,100.76,101.53,96100
16.04.1969,101.53,101.78,100.16,100.63,96800
17.04.1969,100.63,101.41,99.99,100.78,93600
18.04.1969,100.78,102.09,100.30,101.24,108500
21.04.1969,101.24,101.68,100.11,100.56,100100
22.04.1969,100.56,101.29,99.52,100.78,102500
23.04.1969,100.78,101.77,100.15,100.80,122200
24.04.1969,100.80,101.80,100.21,101.27,113400
25.04.1969,101.27,102.29,100.81,101.72,124800
28.04.1969,101.72,102.65,100.97,102.03,111200
29.04.1969,102.03,103.31,101.51,102.79,147300
30.04.1969,102.79,104.56,102.50,103.69,193500
01.05.1969,103.69,104.59,102.74,103.51,143800
02.05.1969,103.51,104.63,102.98,104.00,130700
05.05.1969,104.00,105.08,103.48,104.37,133000
06.05.1969,104.37,105.50,103.84,104.86,147000
07.05.1969,104.86,105.59,103.83,104.67,140300
08.05.1969,104.67,105.74,104.10,105.10,130500
09.05.1969,105.10,106.01,104.35,105.05,125300
12.05.1969,105.05,105.65,104.12,104.89,105500
13.05.1969,104.89,105.91,104.31,105.34,129100
14.05.1969,105.34,106.74,105.07,106.16,143600
15.05.1969,106.16,106.69,105.08,105.85,119300
16.05.1969,105.85,106.59,105.18,105.94,122800
19.05.1969,105.94,106.15,104.52,104.97,97900
20.05.1969,104.97,105.16,103.56,104.04,102800
21.05.1969,104.04,105.03,103.37,104.47,121000
22.05.1969,104.47,105.66,103.92,104.60,137100
23.05.1969,104.60,105.32,103.78,104.59,109000
26.05.1969,104.59,105.14,103.80,104.36,90300
27.05.1969,104.36,104.68,103.12,103.57,105800
28.05.1969,103.57,103.91,102.29,103.26,113300
29.05.1969,103.26,104.27,102.76,103.46,117700
02.06.1969,103.46,103.75,102.40,102.94,91800
03.06.1969,102.94,103.60,102.09,102.63,111900
04.06.1969,102.63,103.45,102.07,102.59,108400
05.06.1969,102.59,103.45,102.05,102.76,123500
06.06.1969,102.76,103.41,101.68,102.12,125200
09.06.1969,102.12,102.16,100.54,101.20,106500
10.06.1969,101.20,101.76,100.02,100.42,106600
11.06.1969,100.42,100.71,99.02,99.05,136400
12.06.1969,99.05,99.78,97.96,98.26,117900
13.06.1969,98.26,99.51,97.59,98.65,130700
16.06.1969,98.65,99.64,97.91,98.32,104000
17.06.1969,98.32,98.71,96.88,97.95,122100
18.06.1969,97.95,99.20,97.45,97.81,112900
19.06.1969,97.81,98.38,96.61,97.24,111600
20.06.1969,97.24,98.22,96.29,96.67,113600
23.06.1969,96.67,97.17,95.21,96.23,129000
24.06.1969,96.29,98.04,96.29,97.32,114600
25.06.1969,97.32,98.30,96.56,97.01,104900
26.06.1969,97.01,97.91,95.97,97.25,103100
27.06.1969,97.25,98.15,96.65,97.33,90200
30.06.1969,97.33,98.64,96.82,97.71,86400
01.07.1969,97.71,98.66,97.13,98.08,98900
02.07.1969,98.08,99.50,97.81,98.94,113500
03.07.1969,98.94,100.25,98.62,99.61,101100
07.07.1969,99.61,100.33,98.45,99.03,99700
08.07.1969,98.98,98.98,97.15,97.63,93200
09.07.1969,97.63,97.85,96.33,96.88,93200
10.07.1969,96.88,97.04,95.03,95.38,114500
11.07.1969,95.38,96.65,94.81,95.77,117300
14.07.1969,95.77,96.17,94.20,94.55,83100
15.07.1969,94.55,95.00,93.11,94.24,111100
16.07.1969,94.24,95.83,94.22,95.18,104700
17.07.1969,95.18,96.71,95.07,95.76,104500
18.07.1969,95.76,95.84,94.18,94.95,85900
22.07.1969,94.95,95.45,93.15,93.52,97800
